tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2016-580,Australian Open,Hard,128,G,20160118,197,104468,14,,Gilles Simon,R,183,FRA,31.0581793292,15,2145,105643,,,Federico Delbonis,L,190,ARG,25.28678987,53,815,6-3 6-2 6-1,5,R32,102,5,1,66,46,33,16,0,1,1,6,1,79,45,29,12,0,7,13,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,198,104542,9,,Jo Wilfried Tsonga,R,188,FRA,30.7542778919,10,2725,105732,,,Pierre Hugues Herbert,R,,FRA,24.8377823409,167,313,6-4 7-6 7-6,5,R32,132,23,3,106,62,55,24,0,4,6,11,5,104,64,50,20,0,1,4,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,199,105453,7,,Kei Nishikori,R,178,JPN,26.0533880903,7,4235,104198,26,,Guillermo Garcia Lopez,R,188,ESP,32.6242299795,27,1430,7-5 2-6 6-3 6-4,5,R32,168,5,1,123,73,54,30,0,8,11,11,4,120,69,55,21,0,5,9,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,200,103819,3,,Roger Federer,R,185,SUI,34.4449007529,3,8165,105777,27,,Grigor Dimitrov,R,188,BUL,24.6762491444,28,1420,6-4 3-6 6-1 6-4,5,R32,160,13,5,112,69,52,24,0,5,6,8,3,126,76,48,27,0,11,15,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,201,105676,15,,David Goffin,R,163,BEL,25.1143052704,16,1835,106233,19,,Dominic Thiem,R,,AUT,22.3737166324,20,1645,6-1 3-6 7-6 7-5,5,R32,178,6,8,141,81,62,28,0,9,13,17,6,129,75,50,27,0,6,12,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,202,105138,24,,Roberto Bautista Agut,R,,ESP,27.7618069815,21,1640,105227,12,,Marin Cilic,R,198,CRO,27.3045859001,13,2405,6-4 7-6 7-5,5,R32,155,9,3,114,72,56,23,0,3,4,15,5,115,67,52,21,0,8,11,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,203,104607,6,,Tomas Berdych,R,196,CZE,30.3353867214,6,4560,106401,29,,Nick Kyrgios,R,,AUS,20.7282683094,30,1260,6-3 6-4 1-6 6-4,5,R32,147,8,6,112,64,50,26,0,4,6,18,2,108,65,53,16,0,5,8,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,204,105723,,,Andrey Kuznetsov,R,185,RUS,24.9034907598,74,693,104534,,,Dudi Sela,R,175,ISR,30.7898699521,87,633,7-5 3-6 6-1 7-6,5,R32,155,10,6,129,78,61,24,0,4,7,7,5,131,81,56,22,0,9,14,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,205,104792,23,,Gael Monfils,R,193,FRA,29.3798767967,25,1485,103565,,,Stephane Robert,R,185,FRA,35.6714579055,225,233,7-5 6-3 6-2,5,R32,104,10,1,96,62,40,15,0,0,5,3,5,84,40,24,15,0,7,16,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,206,105683,13,,Milos Raonic,R,196,CAN,25.0595482546,14,2270,104678,21,,Viktor Troicki,R,193,SRB,29.9356605065,26,1475,6-2 6-3 6-4,5,R32,106,14,2,71,49,41,13,0,1,2,5,5,81,54,34,9,0,7,12,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,207,104527,4,,Stanislas Wawrinka,R,183,SUI,30.8090349076,4,6865,104586,,,Lukas Rosol,R,196,CZE,30.4859685147,51,827,6-2 6-3 7-6,5,R32,115,18,3,93,54,43,23,0,2,3,2,6,96,52,36,20,0,6,10,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,208,103970,8,,David Ferrer,R,175,ESP,33.7960301164,8,4145,105449,31,,Steve Johnson,R,188,USA,26.0670773443,32,1240,6-1 6-4 6-4,5,R32,105,3,2,72,49,38,19,0,0,0,5,4,85,53,27,21,0,5,9,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,209,104545,10,,John Isner,R,206,USA,30.7296372348,11,2495,103852,18,,Feliciano Lopez,L,188,ESP,34.3271731691,19,1690,6-7 7-6 6-2 6-4,5,R32,173,44,1,124,96,76,21,0,0,0,18,8,143,89,63,31,0,4,7,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,210,106071,16,,Bernard Tomic,R,193,AUS,23.241615332,17,1720,105357,,,John Millman,R,183,AUS,26.5954825462,95,611,6-4 7-6 6-2,5,R32,128,20,3,94,61,48,16,0,3,5,8,1,101,67,46,12,0,7,12,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,211,104918,2,,Andy Murray,R,190,GBR,28.6789869952,2,8945,105311,32,,Joao Sousa,R,,POR,26.803559206,33,1191,6-2 3-6 6-2 6-2,5,R32,158,13,6,107,63,53,20,0,5,7,4,2,109,73,48,12,0,3,9,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,212,104925,1,,Novak Djokovic,R,188,SRB,28.6598220397,1,16790,104468,14,,Gilles Simon,R,183,FRA,31.0581793292,15,2145,6-3 6-7 6-4 4-6 6-3,5,R16,272,9,1,177,110,77,37,0,14,18,2,4,192,126,87,24,0,19,25,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,213,105453,7,,Kei Nishikori,R,178,JPN,26.0533880903,7,4235,104542,9,,Jo Wilfried Tsonga,R,188,FRA,30.7542778919,10,2725,6-4 6-2 6-4,5,R16,122,3,3,83,50,37,21,0,1,2,13,8,90,54,34,17,0,7,12,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,214,103819,3,,Roger Federer,R,185,SUI,34.4449007529,3,8165,105676,15,,David Goffin,R,163,BEL,25.1143052704,16,1835,6-2 6-1 6-4,5,R16,88,7,1,67,42,36,16,0,0,1,5,2,83,55,36,8,0,7,13,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,215,104607,6,,Tomas Berdych,R,196,CZE,30.3353867214,6,4560,105138,24,,Roberto Bautista Agut,R,,ESP,27.7618069815,21,1640,4-6 6-4 6-3 1-6 6-3,5,R16,198,18,2,133,83,61,25,0,5,9,6,0,151,101,66,31,0,18,22,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,216,104792,23,,Gael Monfils,R,193,FRA,29.3798767967,25,1485,105723,,,Andrey Kuznetsov,R,185,RUS,24.9034907598,74,693,7-5 3-6 6-3 7-6,5,R16,157,14,4,112,69,56,27,0,0,2,0,6,133,78,58,26,0,4,7,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,217,105683,13,,Milos Raonic,R,196,CAN,25.0595482546,14,2270,104527,4,,Stanislas Wawrinka,R,183,SUI,30.8090349076,4,6865,6-4 6-3 5-7 4-6 6-3,5,R16,224,24,6,149,101,80,23,0,5,8,9,9,171,99,70,37,0,10,15,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,218,103970,8,,David Ferrer,R,175,ESP,33.7960301164,8,4145,104545,10,,John Isner,R,206,USA,30.7296372348,11,2495,6-4 6-4 7-5,5,R16,124,1,2,87,45,37,31,0,3,3,18,4,95,71,51,9,0,3,6,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,219,104918,2,,Andy Murray,R,190,GBR,28.6789869952,2,8945,106071,16,,Bernard Tomic,R,193,AUS,23.241615332,17,1720,6-4 6-4 7-6,5,R16,150,18,1,98,56,41,24,0,5,9,10,2,119,77,48,14,0,7,13,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,220,104925,1,,Novak Djokovic,R,188,SRB,28.6598220397,1,16790,105453,7,,Kei Nishikori,R,178,JPN,26.0533880903,7,4235,6-3 6-2 6-4,5,QF,127,6,2,89,51,33,25,0,6,8,9,4,84,49,29,14,0,5,11,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,221,103819,3,,Roger Federer,R,185,SUI,34.4449007529,3,8165,104607,6,,Tomas Berdych,R,196,CZE,30.3353867214,6,4560,7-6 6-2 6-4,5,QF,136,9,3,87,60,50,13,0,4,6,9,5,111,60,41,24,0,5,10,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,222,105683,13,,Milos Raonic,R,196,CAN,25.0595482546,14,2270,104792,23,,Gael Monfils,R,193,FRA,29.3798767967,25,1485,6-3 3-6 6-3 6-4,5,QF,137,10,4,101,62,52,24,0,1,2,14,6,107,65,51,21,0,5,8,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,223,104918,2,,Andy Murray,R,190,GBR,28.6789869952,2,8945,103970,8,,David Ferrer,R,175,ESP,33.7960301164,8,4145,6-3 6-7 6-2 6-3,5,QF,200,11,8,135,83,63,25,0,7,9,0,2,119,77,48,21,0,7,13,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,224,104925,1,,Novak Djokovic,R,188,SRB,28.6598220397,1,16790,103819,3,,Roger Federer,R,185,SUI,34.4449007529,3,8165,6-1 6-2 3-6 6-3,5,SF,139,10,1,97,65,50,21,0,3,4,5,1,100,57,35,21,0,4,9,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,225,104918,2,,Andy Murray,R,190,GBR,28.6789869952,2,8945,105683,13,,Milos Raonic,R,196,CAN,25.0595482546,14,2270,4-6 7-5 6-7 6-4 6-2,5,SF,243,9,2,146,99,78,32,0,5,6,23,8,172,115,88,25,0,12,16,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,226,104925,1,,Novak Djokovic,R,188,SRB,28.6598220397,1,16790,104918,2,,Andy Murray,R,190,GBR,28.6789869952,2,8945,6-1 7-5 7-6,5,F,173,7,3,111,73,54,20,0,4,6,12,5,111,71,48,14,0,7,12,,,,,,,,,,,,,,,,,,,,
