tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-M-FU-GER-02A-2017,Germany F2,Carpet,32,S,20170116,018,106214,5,,Oscar Otte,R,,GER,23.5044490075,523,70,121779,,,Lukas Ollert,R,,GER,24.1423682409,791,23,6-2 RET,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-02A-2017,Germany F2,Carpet,32,S,20170116,019,123836,,Q,Vincent Jaensch Mueller,R,,GER,22.9240246407,1109,8,133835,,,Gijs Brouwer,L,,NED,20.8432580424,769,25,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-02A-2017,Germany F2,Carpet,32,S,20170116,020,134068,7,,Vadym Ursu,R,,UKR,20.0410677618,621,48,105510,,,Neil Pauffley,R,,GBR,26.803559206,639,44,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-02A-2017,Germany F2,Carpet,32,S,20170116,021,105593,,,Yannick Vandenbulcke,R,,BEL,26.4996577687,709,33,126878,,,David Poljak,U,,CZE,20.6680355921,691,36,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-02A-2017,Germany F2,Carpet,32,S,20170116,022,106138,4,,Yaraslau Shyla,R,,BLR,23.8685831622,519,70,106342,,,Martins Podzus,R,,LAT,22.5516769336,793,23,7-6(4) 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-02A-2017,Germany F2,Carpet,32,S,20170116,023,110618,,Q,Elmar Ejupovic,R,,BIH,23.9561943874,812,22,122171,,WC,Alexander Mannapov,R,,GER,21.7412731006,,,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-02A-2017,Germany F2,Carpet,32,S,20170116,024,121531,2,,Mats Moraing,L,,GER,24.5749486653,432,94,200484,,WC,Rudolf Molleker,R,,GER,16.2245037645,1057,9,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-02A-2017,Germany F2,Carpet,32,S,20170116,025,106214,5,,Oscar Otte,R,,GER,23.5044490075,523,70,104901,1,,Vladimir Ivanov,R,,EST,29.7713894593,449,89,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-02A-2017,Germany F2,Carpet,32,S,20170116,026,134068,7,,Vadym Ursu,R,,UKR,20.0410677618,621,48,123836,,Q,Vincent Jaensch Mueller,R,,GER,22.9240246407,1109,8,6-3 4-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-02A-2017,Germany F2,Carpet,32,S,20170116,027,106138,4,,Yaraslau Shyla,R,,BLR,23.8685831622,519,70,105593,,,Yannick Vandenbulcke,R,,BEL,26.4996577687,709,33,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-02A-2017,Germany F2,Carpet,32,S,20170116,028,110618,,Q,Elmar Ejupovic,R,,BIH,23.9561943874,812,22,121531,2,,Mats Moraing,L,,GER,24.5749486653,432,94,6-1 6-7(2) 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-02A-2017,Germany F2,Carpet,32,S,20170116,029,106214,5,,Oscar Otte,R,,GER,23.5044490075,523,70,134068,7,,Vadym Ursu,R,,UKR,20.0410677618,621,48,6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-02A-2017,Germany F2,Carpet,32,S,20170116,030,110618,,Q,Elmar Ejupovic,R,,BIH,23.9561943874,812,22,106138,4,,Yaraslau Shyla,R,,BLR,23.8685831622,519,70,7-6(4) 7-6(5),3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-02A-2017,Germany F2,Carpet,32,S,20170116,031,110618,,Q,Elmar Ejupovic,R,,BIH,23.9561943874,812,22,106214,5,,Oscar Otte,R,,GER,23.5044490075,523,70,7-6(4) 6-7(3) 6-4,3,F,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,001,106099,1,Q,Salvatore Caruso,R,,ITA,24.0876112252,250,208,105178,,,Alexis Musialek,U,,FRA,28.5366187543,570,57,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,002,131912,,,Ronan Joncour,L,,FRA,19.9698836413,786,24,126091,,,Omar Salman,R,,BEL,20.7364818617,525,70,1-6 7-5 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,003,144656,,,Corentin Denolly,L,,FRA,19.613963039,475,82,121411,,,Moez Chargui,R,,TUN,24.0164271047,836,20,4-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,004,123920,7,,Gregoire Jacq,U,,FRA,24.1861738535,368,124,200216,,Q,Giovanni Fonio,U,,ITA,18.6967830253,,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,005,123785,3,,Clement Geens,R,,BEL,20.8514715948,297,166,207154,,Q,Loick Bruandet,U,,FRA,18.598220397,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,006,126505,,Q,Antoine Walch,U,,FRA,23.2169746749,1632,2,200445,,WC,Maxence Beauge,U,,FRA,16.6078028747,1389,3,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,007,145001,,,Evan Furness,R,,FRA,18.4284736482,987,12,200383,,Q,Maxime Pauwels,U,,BEL,18.4640657084,1280,5,6-3 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,008,125796,8,,Remi Boutillier,U,,FRA,27.0034223135,411,102,200408,,Q,Enzo Le Seguillon,R,,FRA,18.5653661875,,,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,009,105714,6,,Hugo Nys,R,,FRA,25.916495551,352,131,105302,,,Ante Pavic,R,,CRO,27.8631074606,491,77,6-7(5) 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,010,105838,,WC,Julien Obry,R,,FRA,25.3689253936,,,105844,,,Joffrey De Schepper,U,,FRA,25.3360711841,1024,11,4-6 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,011,105415,,,Maxime Tabatruong,R,,FRA,27.3127994524,747,28,200005,,,Ugo Humbert,L,,FRA,18.559890486,1199,6,7-5 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,012,105163,4,,Gleb Sakharov,R,,FRA,28.6023271732,324,148,106156,,,Sebastien Boltz,R,,FRA,23.7837097878,692,35,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,013,104852,5,,Yannick Jankovits,R,,FRA,30.0287474333,335,142,144946,,WC,Rayane Roumane,U,,FRA,16.34770705,,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,014,104095,,,David Guez,R,185,FRA,34.1081451061,415,102,131905,,,Manuel Guinard,U,,FRA,21.1718001369,999,12,7-6(3) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,015,104579,,,Romain Jouan,R,183,FRA,31.5044490075,419,99,133933,,Q,Thomas Yaka Kofi Setodji,U,,TOG,21.2621492129,1293,4,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,016,105098,2,WC,Alexandre Sidorenko,R,,FRA,28.9117043121,254,202,134782,,Q,Louis Lechevretel,U,,FRA,20.7529089665,1653,1,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,017,106099,1,Q,Salvatore Caruso,R,,ITA,24.0876112252,250,208,131912,,,Ronan Joncour,L,,FRA,19.9698836413,786,24,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,018,123920,7,,Gregoire Jacq,U,,FRA,24.1861738535,368,124,144656,,,Corentin Denolly,L,,FRA,19.613963039,475,82,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,019,123785,3,,Clement Geens,R,,BEL,20.8514715948,297,166,126505,,Q,Antoine Walch,U,,FRA,23.2169746749,1632,2,6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,020,125796,8,,Remi Boutillier,U,,FRA,27.0034223135,411,102,145001,,,Evan Furness,R,,FRA,18.4284736482,987,12,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,021,105714,6,,Hugo Nys,R,,FRA,25.916495551,352,131,105838,,WC,Julien Obry,R,,FRA,25.3689253936,,,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,022,105163,4,,Gleb Sakharov,R,,FRA,28.6023271732,324,148,105415,,,Maxime Tabatruong,R,,FRA,27.3127994524,747,28,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,023,104852,5,,Yannick Jankovits,R,,FRA,30.0287474333,335,142,104095,,,David Guez,R,185,FRA,34.1081451061,415,102,7-6(0) 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,024,104579,,,Romain Jouan,R,183,FRA,31.5044490075,419,99,105098,2,WC,Alexandre Sidorenko,R,,FRA,28.9117043121,254,202,6-3 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,025,123920,7,,Gregoire Jacq,U,,FRA,24.1861738535,368,124,106099,1,Q,Salvatore Caruso,R,,ITA,24.0876112252,250,208,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,026,125796,8,,Remi Boutillier,U,,FRA,27.0034223135,411,102,123785,3,,Clement Geens,R,,BEL,20.8514715948,297,166,6-3 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,027,105163,4,,Gleb Sakharov,R,,FRA,28.6023271732,324,148,105714,6,,Hugo Nys,R,,FRA,25.916495551,352,131,6-4 4-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,028,104852,5,,Yannick Jankovits,R,,FRA,30.0287474333,335,142,104579,,,Romain Jouan,R,183,FRA,31.5044490075,419,99,6-4 3-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,029,123920,7,,Gregoire Jacq,U,,FRA,24.1861738535,368,124,125796,8,,Remi Boutillier,U,,FRA,27.0034223135,411,102,6-3 7-6(5),3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,030,105163,4,,Gleb Sakharov,R,,FRA,28.6023271732,324,148,104852,5,,Yannick Jankovits,R,,FRA,30.0287474333,335,142,6-0 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-FRA-02A-2017,France F2,Hard,32,S,20170116,031,105163,4,,Gleb Sakharov,R,,FRA,28.6023271732,324,148,123920,7,,Gregoire Jacq,U,,FRA,24.1861738535,368,124,6-3 6-3,3,F,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,001,109054,1,WC,Daniel Masur,R,,GER,23.022587269,203,259,105626,,,Takanyi Garanganga,R,,ZIM,26.7843942505,430,90,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,002,134068,,,Vadym Ursu,R,,UKR,20.462696783,659,36,131867,,Q,Dominik Boehler,R,,GER,21.325119781,832,19,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,003,106214,,,Oscar Otte,R,,GER,23.9260780287,167,325,126878,,,David Poljak,U,,CZE,21.0896646133,732,28,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,004,105161,8,,Yann Marti,R,173,SUI,29.0321697467,399,104,122171,,Q,Alexander Mannapov,R,,GER,22.1629021218,1835,1,6-4 1-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,005,144750,4,,Lloyd George Muirhead Harris,R,,RSA,20.3148528405,255,201,105787,,Q,Hiroyasu Ehara,R,,JPN,26.0041067762,639,40,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,006,105797,,,Marvin Netuschil,R,,GER,25.9657768652,306,157,105612,,,Jonas Luetjen,U,,GER,26.8501026694,539,59,6-4 7-6(9),3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,007,144923,,WC,Louis Wessels,R,,GER,18.8117727584,515,65,106011,,,Sami Reinwein,U,,GER,25.0568104038,488,71,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,008,127157,7,,Daniel Altmaier,U,,GER,18.7679671458,250,208,123893,,Q,Lukas Ruepke,U,,GER,23.9534565366,872,16,7-6(3) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,009,105870,6,,Yannick Hanfmann,U,,GER,25.5989048597,170,316,126151,,,Pavel Nejedly,U,,CZE,24.3449691992,607,44,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,010,121531,,,Mats Moraing,L,,GER,24.9965776865,324,143,117362,,WC,Paul Woerner,R,,GER,20.8213552361,851,18,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,011,106246,,,Robin Kern,R,,GER,23.7097878166,527,62,105472,,,Nils Langer,R,,GER,27.3976728268,341,136,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,012,105679,3,,Eduardo Struvay,R,,COL,26.5051334702,492,70,127087,,Q,Dominik Recek,U,,CZE,22.3299110198,,,7-6(10) 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,013,106072,5,,Alexey Vatutin,U,,RUS,24.643394935,258,197,205883,,WC,Tim Heger,U,,GER,17.6481861739,,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,014,123836,,Q,Vincent Jaensch Mueller,R,,GER,23.3456536619,1079,8,200247,,,Alexandar Lazarov,R,,BUL,19.6167008898,643,39,6-0 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,015,123828,,,Jan Choinski,R,,GER,21.0239561944,507,67,110618,,Q,Elmar Ejupovic,R,,BIH,24.3778234086,675,33,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,016,105827,2,,Laurynas Grigelis,R,183,LTU,25.8480492813,251,206,122351,,Q,Johannes Haerteis,U,,GER,21.3223819302,792,22,6-4 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,017,109054,1,WC,Daniel Masur,R,,GER,23.022587269,203,259,134068,,,Vadym Ursu,R,,UKR,20.462696783,659,36,4-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,018,106214,,,Oscar Otte,R,,GER,23.9260780287,167,325,105161,8,,Yann Marti,R,173,SUI,29.0321697467,399,104,7-6(6) 4-3 RET,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,019,105797,,,Marvin Netuschil,R,,GER,25.9657768652,306,157,144750,4,,Lloyd George Muirhead Harris,R,,RSA,20.3148528405,255,201,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,020,127157,7,,Daniel Altmaier,U,,GER,18.7679671458,250,208,144923,,WC,Louis Wessels,R,,GER,18.8117727584,515,65,3-0 RET,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,021,121531,,,Mats Moraing,L,,GER,24.9965776865,324,143,105870,6,,Yannick Hanfmann,U,,GER,25.5989048597,170,316,7-6(3) 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,022,106246,,,Robin Kern,R,,GER,23.7097878166,527,62,105679,3,,Eduardo Struvay,R,,COL,26.5051334702,492,70,7-6(8) 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,023,106072,5,,Alexey Vatutin,U,,RUS,24.643394935,258,197,123836,,Q,Vincent Jaensch Mueller,R,,GER,23.3456536619,1079,8,3-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,024,123828,,,Jan Choinski,R,,GER,21.0239561944,507,67,105827,2,,Laurynas Grigelis,R,183,LTU,25.8480492813,251,206,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,025,109054,1,WC,Daniel Masur,R,,GER,23.022587269,203,259,106214,,,Oscar Otte,R,,GER,23.9260780287,167,325,6-4 5-7 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,026,105797,,,Marvin Netuschil,R,,GER,25.9657768652,306,157,127157,7,,Daniel Altmaier,U,,GER,18.7679671458,250,208,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,027,121531,,,Mats Moraing,L,,GER,24.9965776865,324,143,106246,,,Robin Kern,R,,GER,23.7097878166,527,62,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,028,106072,5,,Alexey Vatutin,U,,RUS,24.643394935,258,197,123828,,,Jan Choinski,R,,GER,21.0239561944,507,67,6-0 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,029,109054,1,WC,Daniel Masur,R,,GER,23.022587269,203,259,105797,,,Marvin Netuschil,R,,GER,25.9657768652,306,157,7-5 7-6(10),3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,030,121531,,,Mats Moraing,L,,GER,24.9965776865,324,143,106072,5,,Alexey Vatutin,U,,RUS,24.643394935,258,197,6-4 3-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GER-04A-2017,Germany F4,Clay,32,S,20170619,031,121531,,,Mats Moraing,L,,GER,24.9965776865,324,143,109054,1,WC,Daniel Masur,R,,GER,23.022587269,203,259,7-6(5) 7-6(5),3,F,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,001,120424,1,,Yannick Maden,U,,GER,27.2580424367,254,203,106300,,,Fares Ghasya,U,,LBA,22.9130732375,797,23,6-4 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,002,200164,,Q,Jonathan Gray,U,,GBR,19.8110882957,1363,4,111450,,Q,Pietro Licciardi,L,,ITA,22.7077344285,839,20,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,003,126971,,Q,Marcus Walters,R,,GBR,18.8281998631,,,202439,,WC,Sean Hodkin,U,,GBR,18.250513347,1772,1,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,004,126652,8,,Jay Clarke,R,,GBR,18.5133470226,505,73,105415,,,Maxime Tabatruong,R,,FRA,27.3511293634,732,30,6-4 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,005,131889,,Q,Fran Zvonimir Zgombic,U,,CRO,21.0184804928,1170,7,105534,4,,Erik Crepaldi,L,,ITA,26.7433264887,434,92,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,006,110779,,,Jonny Omara,R,,GBR,21.916495551,516,70,144676,,WC,Luke Oakley,L,,GBR,19.6741957563,1359,4,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,007,202420,,WC,Aidan Mchugh,U,,GBR,16.5612594114,,,106295,,,Scott Clayton,U,,GBR,22.9678302533,765,26,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,008,126409,6,,Hugo Grenier,U,,FRA,20.8569472964,496,75,105778,,,Tobias Simon,R,,GER,25.7056810404,547,63,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,009,105650,5,,Marcus Willis,L,,GBR,26.3107460643,443,89,104664,,Q,Nicolas Rosenzweig,U,,FRA,31.0362765229,1654,1,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,010,105593,,,Yannick Vandenbulcke,R,,BEL,26.5379876797,691,35,111197,,Q,Jonathan Mridha,R,,SWE,21.8151950719,900,16,6-2 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,011,138652,,,Hugo Voljacques,R,,FRA,24.0848733744,753,27,106191,,,Mick Lescure,R,,FRA,23.6632443532,626,47,2-6 6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,012,106110,3,,Filip Horansky,R,,SVK,24.0629705681,416,100,131912,,,Ronan Joncour,L,,FRA,20.0082135524,776,25,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,013,104944,7,,Niels Desein,R,,BEL,29.6454483231,562,58,121851,,Q,Marshall Tutu,U,,GBR,24.8843258042,1486,2,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,014,126237,,,Gian Marco Moroni,U,,ITA,18.9623545517,816,21,110740,,,John Lamble,U,,USA,24.8350444901,807,22,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,015,105510,,,Neil Pauffley,R,,GBR,26.841889117,624,47,106008,,Q,Florian Fallert,R,,GER,24.6844626968,850,19,6-4 1-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,016,104852,2,,Yannick Jankovits,R,,FRA,30.0670773443,323,149,206849,,WC,Jack Molloy,R,,GBR,17.5277207392,,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,017,200164,,Q,Jonathan Gray,U,,GBR,19.8110882957,1363,4,120424,1,,Yannick Maden,U,,GER,27.2580424367,254,203,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,018,126652,8,,Jay Clarke,R,,GBR,18.5133470226,505,73,126971,,Q,Marcus Walters,R,,GBR,18.8281998631,,,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,019,110779,,,Jonny Omara,R,,GBR,21.916495551,516,70,131889,,Q,Fran Zvonimir Zgombic,U,,CRO,21.0184804928,1170,7,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,020,126409,6,,Hugo Grenier,U,,FRA,20.8569472964,496,75,202420,,WC,Aidan Mchugh,U,,GBR,16.5612594114,,,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,021,105593,,,Yannick Vandenbulcke,R,,BEL,26.5379876797,691,35,105650,5,,Marcus Willis,L,,GBR,26.3107460643,443,89,6-2 7-6(3),3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-GBR-01A-2017,Great Britain F1,Hard,32,S,20170130,022,106110,3,,Filip Horansky,R,,SVK,24.0629705681,416,100,138652,,,Hugo Voljacques,R,,FRA,24.0848733744,753,27,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
